"rid","binaryID"
8532,"10101001001011001000010000011001000001101010111010"
8534,"101010010010110010000100000110010011111110101011011100010011111"
8547,"101010010010110010000100000110010011111110101011011100010010101"
8548,"10101001001011001000010000011001001111111010101101110001001010"
8549,"1010100100101100100001000001100100111111101010110111000100101"
8556,"1010100100101100100001000001100100000110101011101"
8595,"10101001001011001000010000011001001111111010101101110001001111010"
8596,"1010100100101100100001000001100100111111101010110111000100111101"
8608,"101010010010110010000100000110010000011010101011110"
8660,"10101001001011001000010000011001001111111010101101110001001110"
8707,"1010100100101100100001000001100100111111101010110111000100100"
8708,"101010010010110010000100000110010011111110101011011100010010"
8724,"1010100100101100100001000001100100111111101010110111001"
8745,"10101001001011001000010000011001001111111010101101100"
8751,"101010010010110010000100000110010000011010101110"
8893,"101010010010110010000100000110010011111110101011011100010011110"
8900,"1010100100101100100001000001100100111111101010110110"
8911,"10101001001011000010001110101100101110110001111111111111111"
8917,"10101001001011000010001110101100101101"
8967,"10101001001011001000010000011001000001101010101111"
8979,"10101001001011001000010000011001001111111010101101110001001111"
9002,"101010010010110010000100000110010000011010101111"
9092,"1010100100101100100001000001100100111111101010110111000100111"
9093,"1010100100101100100001000001100100111111101010110111000100110"
9094,"101010010010110010000100000110010011111110101011011100010011"
9095,"10101001001011001000010000011001001111111010101101110001001"
9097,"1010100100101100100001000001100100111111101010110111000100"
9098,"101010010010110010000100000110010011111110101011011100010"
9100,"10101001001011001000010000011001001111111010101101010"
9148,"10101001001011001000010000011001001111111010101101110001"
9154,"10101001001011001000010000011001001111111010101101011"
9174,"10101001001011001000010000011001001111111010101101110000"
9175,"1010100100101100100001000001100100111111101010110111000"
9274,"101010010010110010000100000110010011111110101011011100"
9287,"101010010010110010000100000110010011111110101011011101"
9288,"10101001001011001000010000011001001111111010101101110"
9312,"1010100100101100100001000001100100111111101010110101"
9326,"101010010010110010000100000110010011111110101011011110"
9327,"101010010010110010000100000110010011111110101011011111"
9340,"10101001001011001000010000011001001111111010101101111"
9342,"1010100100101100100001000001100100111111101010110111"
9363,"101010010010110010000100000110010011111110101011011"
9377,"101010010010110010000100000110011"
9460,"101010010010110010000100000110010011111110101011010"
9539,"10101001001011001000010000011001001111111010101101"
9541,"10101001001011001000010000011001001111111010101100"
9546,"1010100100101100100001000001100100111111101010110"
9604,"10110111111100110000001"
9652,"1010100100101100001000111010110010111011000111111111100"
9681,"1011011111110011001011110"
9712,"10101001001011001000010000011001000001101010101110"
9713,"1010100100101100100001000001100100000110101010111"
9714,"101010010010110010000100000110010000011010101010"
9781,"10101001001011001000010000011001000001101010111"
9809,"101010010010110000100011101011001011101100011111111110101"
9855,"101010010010110010000100000110010000011010100"
9900,"1010100100101100100001000001100100000110101011"
9901,"10101001001011000010001110101100101110110001111111111010"
9917,"101010010010110010000100000110010011111110101011"
9978,"101010010010110000100011101011001011101100011111110"
10054,"10110111111100110000000"
10075,"10101001001011000010001110101100101110110001111111111111100"
10092,"1011011111110011001010001"
10111,"10110110"
10161,"10101001001011001000010000011001000001101010100"
10202,"1010100100101100001000111010110010111011000111111111101"
10221,"1011011111110011000000"
10262,"1010100100101100100001000001100100000110101010110"
10263,"1011011111110011001010000"
10303,"101010010010110010000100000110010000011010101011"
10305,"10101001001011001000010000011001001111111010101"
10323,"101101111111001100101000"
10343,"10101001001011001000010000011001001111111010100"
10345,"10101001001011001000010000011001000001101010101"
10388,"1010100100101100100001000001100100000110101010"
10389,"1010100100101100100001000001100100111111101010"
10404,"101010010010110010000100000110010000011010101"
10612,"10101001001011001000010000011001000001101010"
10661,"10110111011111"
10780,"101010010010110010000100000110010011111110101"
10782,"1010100100101100001000111010110010111001"
10803,"10101001001011000010001110101100101110110001111111111111101"
10923,"101010010010110000100011101011001011101100011111111110"
10925,"101010010010110010000100000110010011111110100"
10967,"10101001001011001000010000011001001111111010"
10982,"10101001001011000010001110101100101110110001101"
11007,"1010100100101100100001000001100100001000"
11068,"101101111111001100101111110"
11069,"10110111011110"
11113,"1010100100101100001000111010110010111011000110"
11120,"1010100100101100001000111010110010111011000111111111111110"
11368,"1011011111110011000001"
11409,"10101001001011000010001110101100101100"
11467,"101010010010110000100011101011001011100"
11474,"10101001001011000010001110101100101110110001111100"
11475,"10101001001011001000010000011001001111111011"
11485,"1010100100101100100001000001100100111111101"
11545,"1011011101110"
11629,"10101001001011001000010000011001000001101011"
11711,"1010100100101100100001000001100100000110101"
11737,"10101001001011001000010000011001000001100"
11774,"1010100100101100100001000001100100000110100"
11775,"101010010010110010000100000110010000011010"
11778,"1010100100101100100001001"
11796,"10101001001011000010001110101100101110110001111111111111110"
11837,"101010010010110000100011101011001011101100011111010"
11926,"10101001001011000010001110101100101110111"
11931,"1010100100101100100001000001100100111111100"
11949,"101010010010110010000100000110010011111110"
11977,"1010100100101100001000111010110010111011000111111111111111"
11983,"101010010010110010000100000110010000011011"
11985,"101010010010110010000100000110010011111111"
12001,"10101001001011001000010000011001000001101"
12018,"1010100100101100100001000001100100000110"
12082,"10101001001011001000010000011001001111111"
12083,"10101001001011001000010000011001001111110"
12084,"10110111111100110010100"
12085,"101101111111001100000"
12110,"101010010010110000100011101011001011101100011111111111111"
12114,"10101001001011000010001110101100101110110001111111111111"
12120,"10101001001011000010001110101100101110110001111111111110"
12181,"1010100100101100100001000001100100111111"
12189,"1010100100101100001000111010110010111011000111111111111"
12190,"1010100100101100001000111010110010111011000111111111110"
12191,"101010010010110000100011101011001011101100011111111111"
12216,"1010100100101100001000111010110010110"
12233,"10101001001011000010001110101100101110110001111111111"
12251,"1010100100101100100001000001100100111110"
12252,"101010010010110010000100000110010011111"
12278,"1010100100101100001000111011111001101010"
12304,"10101001001011000010001110101100101110110001111101"
12325,"1010100100101100100001000001100100000111"
12354,"1011011101111"
12360,"101010010010110010000100000110010000011"
12392,"101010010010110000100011101111100110101"
12398,"10101001001011000010001110101100101110110111"
12408,"101010010010110010000100000110010000010"
12445,"10101001001011001000010000011001000001"
12459,"101101110111"
12514,"10101001001011001000010000011001000000"
12515,"1010100100101100100001000001100100000"
12516,"1010100100101100100001000001100100001001"
12541,"10101001001011000010001110111110011011"
12584,"101010010010110000100011101011001010"
12632,"10101001001011001000010000011001000011"
12664,"101010010010110010000100000110010000100"
12672,"101010010010110010000100000110010011110"
12678,"101010010010110010000100000110010000101"
12689,"10101001001011000010001110101100101110101"
12690,"101010010010110000100011101111100111"
12699,"10101001001011000010001110111110011010"
12719,"10101001001011001000010000011001000010"
12720,"1010100100101100100001000001100100001"
12724,"10101001001011001000010000011001001111"
12730,"101010010010110010000100000110010001"
12747,"10101001001011000010001110101100101110110001111111110"
12762,"101010010010110010000100000110010000"
12765,"10101001001011001000010000011001000"
12819,"1010100100101100001000111010110010111011000111111111"
12822,"10101001001011001000010000011001001110"
12826,"1010100100101100001000111010110010111011000111111110"
12846,"101010010010110000100011101011001011101100010"
12851,"101010010010110000100011101011001011101100011111111"
12863,"1010100100101100100001000001100100111"
12865,"1010100100101100100001000001100100110"
12878,"1010100100101100001000111011111001101"
12901,"101010010010110010000100000110010011"
12915,"101010010010110010000100000110010010"
12963,"10101001001011001000010000011001001"
12971,"1010100100101100001000111010110010111011000111110"
12981,"1010100100101100100001000001100100"
12995,"1010100100101100001000111010110010111011010"
13006,"10101001001011000010001110101100101110110001111111"
13031,"10101001001011000010001110101100101110110001111110"
13032,"1010100100101100001000111010110010111011000111111"
13033,"101010010010110000100011101011001011101100011111"
13068,"10101001001011000010001110101100101110110110"
13074,"101010010010110000100011101011000"
13167,"101010010010110000100011101011001011101100011110"
13252,"1010100100101100100001000001100101"
13253,"101010010010110010000100000110010"
13289,"10101001001011000010001110101100101110110001111"
13303,"1010100100101100001000111010110010111011011"
13315,"101010010010110000100011101011001011101101"
13319,"10101001001011000010001110101100101110110001110"
13353,"1010100100101100001000111010110010111011000111"
13376,"101010010010110000100011101011001011101100011"
13441,"10101001001011001000010000011001"
13485,"10101001001011000010001110101100101110110001"
13486,"1010100100101100001000111010110010111011001"
13487,"10101001001011000010001110101100101110110000"
13489,"1010100100101100001000111010110010111011000"
13490,"101010010010110000100011101011001011101100"
13491,"10101001001011000010001110101100101110110"
13492,"1010100100101100001000111010110010111011"
13494,"10101001001011000010001110101100101110100"
13495,"1010100100101100001000111010110010111010"
13496,"101010010010110000100011101011001011101"
13497,"10101001001011000010001110101100101110"
13501,"10101001001011000010001110101100101111"
13504,"1010100100101100001000111010110010111"
13598,"101010010010110000100011101011001011"
13704,"10101001001011000010001110101100101"
13709,"10101001001011001000010000011000"
13710,"1010100100101100100001000001100"
13729,"10110111111100110010110"
13787,"1010100100101100001000111011111001100"
13821,"101010010010110000100011101111100110"
13847,"10101001001011000010001110110"
13925,"10101001001011000010001110111110011"
14079,"10101001001011000010001110111110010"
14161,"10101001001011000010001110101100100"
14162,"1010100100101100001000111010110010"
14290,"1010100100101100001000111011111001"
14301,"1010100100101100001000111011111000"
14427,"101010010010110000100011101111100"
14457,"1010100100101100001000111010110011"
14477,"101010010010110000100011101011001"
14490,"101101111111001100101111111"
14519,"10101001001011000010001110101100"
14521,"10101001001011000010001110101101"
14523,"1010100100101100100001000001101"
14542,"101101111111001100101110"
14561,"101010010010110010000100000110"
14571,"1010100100101100001000111010110"
14573,"101010010010110010000100000111"
14574,"10101001001011001000010000011"
14722,"101010010010110000100011101111101"
14723,"10101001001011000010001110111110"
14726,"10101001001011000010001110111111"
14727,"1010100100101100001000111011110"
14728,"101010010010110000100011101110"
14729,"1010100100101100001000111011111"
14730,"101010010010110000100011101111"
14731,"10101001001011000010001110111"
14746,"1010100100101100001000111010111"
14747,"10101001001011001000010000010"
14763,"1010100100101100100001000001"
14803,"101010010010110000100011101011"
14805,"1010100100101100001000111011"
14808,"1010100100101100100001000000"
14809,"10101001001011000010001111"
14813,"101010010010110010000100000"
14831,"10110111111100110010101"
14844,"1010100100101100001000110"
14864,"10101001001011000010001110100"
14885,"101010010010110000100011101010"
14888,"1011011111110011001010"
14917,"10110111111100110010111111"
14939,"10101001001011000010001110101"
14945,"101010010010110010000100001"
14946,"10101001001011001000010000"
14966,"10110100"
14985,"10110111111100110010111110"
15012,"1010100100101100001000111010"
15022,"101010010010110000100011100"
15026,"10101001001011001000010001"
15027,"1010100100101100100001000"
15028,"101010010010110000100011101"
15035,"10101001001011000010001110"
15036,"1010100100101100001000111"
15104,"1010100100101100001001"
15262,"1011011111110011001011111"
15292,"101010010010110010000100"
15352,"101101111111001100101111"
15434,"101010010010110000100011"
15567,"10110111111100110010111"
15643,"101010010010110000100010"
15663,"10101001001011000010001"
15789,"101010010010110010000101"
15819,"10101001001011001000010"
15844,"10110111111100110001"
15851,"10101001001011000010000"
15852,"1010100100101100001000"
15853,"101010010010110000100"
15944,"101101111111001100001"
15946,"101010010010110000101"
15987,"1011011111110011001011"
15990,"101101111111001100101"
16004,"10101001001011000010"
16007,"10101001001011000011"
16040,"10110111111100110000"
16050,"1010100100101100001"
16075,"10101001001011001000011"
16077,"1010100100101100100001"
16173,"101101110110"
16179,"101101111111001100100"
16243,"101010010010110010001"
16256,"101010010010110001"
16257,"1010100100101100100000"
16258,"101010010010110010000"
16259,"1010100100101100000"
16277,"101010010010110000"
16329,"10101001001011001000"
16347,"10110111111100110010"
16371,"10101001001011000"
16427,"10110111011"
16470,"10101001001011001001"
16473,"1010100100101100100"
16560,"1010100100101100101"
16567,"101010010010110010"
16644,"1011011111110011000"
16724,"1011011111110000"
16777,"10110111111100110011"
16781,"10110111010"
16797,"1011011111110011001"
16877,"101010010010110011"
16913,"1011011111110001"
16939,"10101001001011001"
16941,"101101111111000"
17005,"101101111111001100"
17006,"1011011101"
17040,"1011011111110010"
17136,"101100"
17165,"101101111111001101"
17166,"10110111111100110"
17169,"1010100100101100"
17175,"10110111111100111"
17217,"1011011111110011"
17267,"101101111111001"
17310,"10110111111100"
17311,"10110111111101"
17312,"1011011111110"
17313,"1011011111111"
17314,"101101111111"
17315,"101101111110"
17316,"10110111111"
17318,"10110111110"
17325,"1011011111"
17401,"1010100100101101"
17404,"101010010010111"
17442,"101010010010110"
17447,"10101001001011"
17453,"1011011100"
17489,"101101110"
17520,"1011011110"
17521,"101101111"
17522,"10110111"
17523,"1011011"
17527,"10101001001010"
17528,"1010100100101"
17607,"10110101"
17637,"1011010"
17638,"101101"
17683,"1010100100100"
17747,"101010010010"
17809,"101010010011"
17822,"10101001001"
17825,"10101001000"
17902,"1010100100"
18062,"10110"
18064,"1010100101"
18071,"101010010"
18239,"10111"
18243,"101010011"
18293,"1011"
18300,"10101000"
18336,"10101001"
18337,"1010100"
18398,"1010101"
18413,"101010"
18429,"101011"
18468,"10100"
18545,"10101"
18576,"1010"
18675,"101"
18679,"100"
18680,"10"
18867,"11"
18890,"1"
